"User id",Username,"Trick id","Trick Name",Catches,Duration,Date,Notes,"Video url",Logged
00k,ColinE,7,"5 club cascade in doubles",166,,2006-09-11,,,2006-09-11
00k,ColinE,7,"5 club cascade in doubles",228,,2006-09-14,,,2006-09-14
00k,ColinE,7,"5 club cascade in doubles",226,00:01:03,2006-09-15,,,2006-09-17
00k,ColinE,8,"6 ball async fountain",68,,2004-09-14,,,2006-08-21
00k,ColinE,8,"6 ball async fountain",94,,2006-08-15,,,2006-08-21
00k,ColinE,8,"6 ball async fountain",126,,2006-09-26,,,2006-09-26
00k,ColinE,8,"6 ball async fountain",82,,2006-11-09,,,2006-11-09
00k,ColinE,9,"9 ball cascade",9,,2004-09-14,,,2006-08-21
00k,ColinE,10,"5 ball shower",15,,2006-08-15,,,2006-08-21
00k,ColinE,10,"5 ball shower",104,,2006-08-16,,,2006-08-21
00k,ColinE,10,"5 ball shower",108,,2006-11-06,,,2006-11-06
00k,ColinE,10,"5 ball shower",122,,2007-10-25,,,2007-10-25
00k,ColinE,10,"5 ball shower",138,,2007-11-06,,,2007-11-06
00k,ColinE,10,"5 ball shower",178,,2008-09-22,,,2008-09-22
00k,ColinE,11,"8 ring sync fountain",10,,2004-10-25,,,2006-08-21
00k,ColinE,12,"6 ball 75 half shower",86,,2004-10-25,,,2006-08-21
00k,ColinE,12,"6 ball 75 half shower",86,,2006-08-16,,,2006-08-21
00k,ColinE,12,"6 ball 75 half shower",154,,2006-08-22,,,2006-08-22
00k,ColinE,12,"6 ball 75 half shower",182,,2007-10-25,,,2007-10-25
00k,ColinE,19,"4 ball mills mess",135,,2006-12-20,,,2006-12-20
00k,ColinE,19,"4 ball mills mess",162,,2006-12-21,,,2006-12-21
00k,ColinE,25,"5 ball cascade in overheads",22,,2006-08-16,,,2006-08-21
00k,ColinE,25,"5 ball cascade in overheads",46,,2006-09-26,,,2006-09-26
00k,ColinE,26,"5 ball backcrosses",7,,2007-02-12,"Last catch was bobbled!",,2007-02-12
00k,ColinE,27,"5 ball 744",27,,2006-08-16,,,2006-08-21
00k,ColinE,27,"5 ball 744",30,,2006-09-19,,,2006-09-19
00k,ColinE,27,"5 ball 744",54,,2006-09-20,,,2006-09-20
00k,ColinE,27,"5 ball 744",114,,2007-04-25,,,2007-04-25
00k,ColinE,27,"5 ball 744",153,,2007-11-02,,,2007-11-02
00k,ColinE,27,"5 ball 744",162,,2008-05-12,,,2008-05-12
00k,ColinE,27,"5 ball 744",195,,2008-07-21,,,2008-07-21
00k,ColinE,28,"5 ball 97531",20,,2007-10-10,,,2007-10-10
00k,ColinE,28,"5 ball 97531",35,,2008-06-18,,,2008-06-18
00k,ColinE,29,"5 ball (6x,4)*",90,,2006-09-20,,,2006-09-20
00k,ColinE,29,"5 ball (6x,4)*",156,,2007-06-29,,,2007-06-29
00k,ColinE,29,"5 ball (6x,4)*",194,,2007-10-24,,,2007-10-24
00k,ColinE,29,"5 ball (6x,4)*",200,,2007-10-30,,,2007-10-30
00k,ColinE,29,"5 ball (6x,4)*",222,,2008-09-22,,,2008-09-22
00k,ColinE,31,"6 ball shower",20,,2006-08-16,,,2006-08-21
00k,ColinE,31,"6 ball shower",24,,2006-11-06,,,2006-11-06
00k,ColinE,47,"4 ball one high two low shower",54,,2007-09-28,,,2007-09-28
00k,ColinE,47,"4 ball one high two low shower",60,,2007-10-02,,,2007-10-02
00k,ColinE,47,"4 ball one high two low shower",114,,2007-10-25,,,2007-10-25
00k,ColinE,48,"4 ball high middle low shower",18,,2006-10-12,,,2006-10-12
00k,ColinE,48,"4 ball high middle low shower",30,,2006-10-16,,,2006-10-17
00k,ColinE,48,"4 ball high middle low shower",36,,2007-06-11,,,2007-06-11
00k,ColinE,48,"4 ball high middle low shower",42,,2007-09-27,,,2007-09-28
00k,ColinE,48,"4 ball high middle low shower",48,,2007-09-28,,,2007-09-28
00k,ColinE,48,"4 ball high middle low shower",60,,2007-10-02,,,2007-10-02
00k,ColinE,55,"5 ball 66661",85,,2007-11-13,,,2007-11-13
00k,ColinE,58,"6 ball sync fountain",40,,2006-08-16,,,2006-08-21
00k,ColinE,58,"6 ball sync fountain",66,,2006-08-22,,,2006-08-22
00k,ColinE,58,"6 ball sync fountain",62,,2006-09-07,,,2006-09-07
00k,ColinE,58,"6 ball sync fountain",76,,2006-10-02,,,2006-10-02
00k,ColinE,58,"6 ball sync fountain",94,,2007-10-23,,,2007-10-23
00k,ColinE,58,"6 ball sync fountain",102,,2007-10-25,,,2007-10-25
00k,ColinE,76,"5 club cascade in triples",59,,2006-08-22,,,2006-08-22
00k,ColinE,76,"5 club cascade in triples",54,,2008-09-15,,,2008-09-15
00k,ColinE,79,"5 ball 645",51,,2006-08-16,,,2006-08-21
00k,ColinE,79,"5 ball 645",99,,2006-09-04,,,2006-09-04
00k,ColinE,79,"5 ball 645",177,,2006-09-07,,,2006-09-07
00k,ColinE,79,"5 ball 645",237,,2006-10-03,,,2006-10-03
00k,ColinE,79,"5 ball 645",243,,2007-08-04,,,2007-08-04
00k,ColinE,79,"5 ball 645",291,00:01:05,2007-10-02,,,2007-10-02
00k,ColinE,80,"5 ball 753",12,,2006-09-19,"I suck!",,2006-09-19
00k,ColinE,80,"5 ball 753",15,,2006-09-20,,,2006-09-20
00k,ColinE,80,"5 ball 753",27,,2006-09-21,,,2006-09-21
00k,ColinE,80,"5 ball 753",39,,2006-10-04,"Getting better ... also managed 33 in the same session",,2006-10-04
00k,ColinE,80,"5 ball 753",51,,2007-04-16,,,2007-04-16
00k,ColinE,80,"5 ball 753",57,,2007-10-24,,,2007-10-24
00k,ColinE,80,"5 ball 753",87,,2007-11-15,,,2007-11-15
00k,ColinE,82,"5 club backcrosses in doubles",5,,2006-09-12,"To collect",,2006-09-13
00k,ColinE,82,"5 club backcrosses in doubles",4,,2006-09-13,"Back into cascade",,2006-09-13
00k,ColinE,89,"6 club async fountain in doubles",7,,2006-09-11,,,2006-09-11
00k,ColinE,122,"4 ball 534 mills mess variation",45,,2006-12-20,,,2006-12-20
00k,ColinE,125,"3 ball cascade blind behind the back",10,,2006-09-19,,,2006-09-19
00k,ColinE,125,"3 ball cascade blind behind the back",12,,2006-10-09,,,2006-10-09
00k,ColinE,125,"3 ball cascade blind behind the back",14,,2006-10-10,,,2006-10-10
00k,ColinE,125,"3 ball cascade blind behind the back",22,,2006-10-26,,,2006-10-26
00k,ColinE,125,"3 ball cascade blind behind the back",14,,2006-10-30,,,2006-10-30
00k,ColinE,125,"3 ball cascade blind behind the back",44,,2006-11-07,,,2006-11-07
00k,ColinE,125,"3 ball cascade blind behind the back",28,,2006-11-08,,,2006-11-08
00k,ColinE,125,"3 ball cascade blind behind the back",28,,2006-11-09,,,2006-11-09
00k,ColinE,125,"3 ball cascade blind behind the back",34,,2006-11-10,,,2006-11-10
00k,ColinE,125,"3 ball cascade blind behind the back",42,,2006-11-13,,,2006-11-13
00k,ColinE,125,"3 ball cascade blind behind the back",30,,2006-11-14,,,2006-11-14
00k,ColinE,125,"3 ball cascade blind behind the back",46,,2006-11-15,,,2006-11-15
00k,ColinE,125,"3 ball cascade blind behind the back",62,,2006-11-16,"Yay - I feel a breakthrough coming on :-)",,2006-11-16
00k,ColinE,125,"3 ball cascade blind behind the back",100,,2006-11-17,,,2006-11-17
00k,ColinE,125,"3 ball cascade blind behind the back",98,,2006-11-20,,,2006-11-20
00k,ColinE,125,"3 ball cascade blind behind the back",60,,2006-11-21,,,2006-11-22
00k,ColinE,125,"3 ball cascade blind behind the back",40,,2006-11-22,,,2006-11-22
00k,ColinE,125,"3 ball cascade blind behind the back",50,,2006-11-28,,,2006-11-28
00k,ColinE,125,"3 ball cascade blind behind the back",77,,2006-12-04,,,2006-12-04
00k,ColinE,125,"3 ball cascade blind behind the back",96,,2006-12-05,,,2006-12-05
00k,ColinE,125,"3 ball cascade blind behind the back",60,,2006-12-06,,,2006-12-07
00k,ColinE,125,"3 ball cascade blind behind the back",50,,2006-12-07,,,2006-12-07
00k,ColinE,125,"3 ball cascade blind behind the back",166,,2006-12-08,Yippeee!,,2006-12-08
00k,ColinE,125,"3 ball cascade blind behind the back",154,,2006-12-19,,,2006-12-19
00k,ColinE,125,"3 ball cascade blind behind the back",58,,2007-01-04,,,2007-01-04
00k,ColinE,125,"3 ball cascade blind behind the back",70,,2007-01-08,,,2007-01-09
00k,ColinE,125,"3 ball cascade blind behind the back",86,,2007-01-15,,,2007-01-15
00k,ColinE,125,"3 ball cascade blind behind the back",96,,2007-04-27,,,2007-04-28
00k,ColinE,135,"4 ball high low shower",52,,2006-10-12,,,2006-10-12
00k,ColinE,135,"4 ball high low shower",84,,2006-10-17,,,2006-10-17
00k,ColinE,135,"4 ball high low shower",136,,2006-11-08,,,2006-11-08
00k,ColinE,135,"4 ball high low shower",196,,2007-10-24,,,2007-10-24
00k,ColinE,143,"5 ball reverse cascade",22,,2006-10-26,,,2006-10-26
00k,ColinE,143,"5 ball reverse cascade",36,,2006-10-31,,,2006-10-31
00k,ColinE,143,"5 ball reverse cascade",42,,2006-11-01,,,2006-11-01
00k,ColinE,143,"5 ball reverse cascade",54,,2006-12-21,,,2006-12-21
00k,ColinE,143,"5 ball reverse cascade",52,,2007-01-04,,,2007-01-04
00k,ColinE,147,"6 club async fountain in triples",7,,2006-09-11,,,2006-09-11
00k,ColinE,165,"3 ball cascade behind the back looking",5,,2006-10-11,,,2006-10-11
00k,ColinE,165,"3 ball cascade behind the back looking",5,,2006-10-12,,,2006-10-12
00k,ColinE,178,"5 club (6x,4)*",12,,2006-09-14,,,2006-09-14
00k,ColinE,180,"3 club cascade with a head bounce",23,,2006-09-18,,,2006-09-18
00k,ColinE,180,"3 club cascade with a head bounce",43,,2006-09-25,,,2006-09-25
00k,ColinE,180,"3 club cascade with a head bounce",42,,2006-10-03,,,2006-10-03
00k,ColinE,180,"3 club cascade with a head bounce",25,,2006-10-04,,,2006-10-04
00k,ColinE,181,"4 ball async fountain with a club balanced on the head",56,,2006-09-20,,,2006-09-20
00k,ColinE,181,"4 ball async fountain with a club balanced on the head",46,,2006-09-28,,,2006-09-28
00k,ColinE,181,"4 ball async fountain with a club balanced on the head",88,,2006-10-11,,,2006-10-11
00k,ColinE,181,"4 ball async fountain with a club balanced on the head",66,,2006-10-20,"Without moving feet",,2006-10-20
00k,ColinE,181,"4 ball async fountain with a club balanced on the head",66,,2006-10-26,,,2006-10-26
00k,ColinE,183,"5 ball cascade with a club balanced on the head",14,,2006-09-20,,,2006-09-20
00k,ColinE,183,"5 ball cascade with a club balanced on the head",16,,2006-09-25,"With a pole balance",,2006-09-25
00k,ColinE,183,"5 ball cascade with a club balanced on the head",44,,2006-09-29,"With a pole balance",,2006-09-29
00k,ColinE,183,"5 ball cascade with a club balanced on the head",44,,2006-10-02,,,2006-10-02
00k,ColinE,183,"5 ball cascade with a club balanced on the head",34,,2006-10-04,,,2006-10-04
00k,ColinE,183,"5 ball cascade with a club balanced on the head",46,,2006-10-09,"With club balanced on nose",,2006-10-09
00k,ColinE,183,"5 ball cascade with a club balanced on the head",52,,2006-10-12,"club on nose balance",,2006-10-12
00k,ColinE,183,"5 ball cascade with a club balanced on the head",38,,2006-10-19,,,2006-10-19
00k,ColinE,183,"5 ball cascade with a club balanced on the head",48,,2006-11-03,,,2006-11-03
00k,ColinE,183,"5 ball cascade with a club balanced on the head",34,,2006-11-10,,,2006-11-10
00k,ColinE,183,"5 ball cascade with a club balanced on the head",60,,2006-11-20,,,2006-11-20
00k,ColinE,183,"5 ball cascade with a club balanced on the head",64,,2006-12-05,,,2006-12-05
00k,ColinE,184,"4 ball async fountain with a head bounce",20,,2006-09-19,,,2006-09-20
00k,ColinE,184,"4 ball async fountain with a head bounce",16,,2006-10-05,,,2006-10-05
00k,ColinE,184,"4 ball async fountain with a head bounce",20,,2006-10-11,,,2006-10-11
00k,ColinE,184,"4 ball async fountain with a head bounce",16,,2006-10-12,,,2006-10-12
00k,ColinE,184,"4 ball async fountain with a head bounce",24,,2006-10-31,,,2006-10-31
00k,ColinE,184,"4 ball async fountain with a head bounce",20,,2006-11-10,,,2006-11-10
00k,ColinE,184,"4 ball async fountain with a head bounce",30,,2006-11-15,,,2006-11-15
00k,ColinE,185,"5 ball cascade with a head bounce",5,,2006-09-19,,,2006-09-20
00k,ColinE,185,"5 ball cascade with a head bounce",6,,2006-09-28,"2x in a row !",,2006-09-28
00k,ColinE,185,"5 ball cascade with a head bounce",6,,2006-10-05,,,2006-10-05
00k,ColinE,185,"5 ball cascade with a head bounce",8,,2006-10-10,,,2006-10-10
00k,ColinE,186,"4 ball sync fountain with a head bounce",10,,2006-09-19,,,2006-09-20
00k,ColinE,186,"4 ball sync fountain with a head bounce",20,,2006-10-09,,,2006-10-09
00k,ColinE,186,"4 ball sync fountain with a head bounce",14,,2006-10-11,,,2006-10-11
00k,ColinE,186,"4 ball sync fountain with a head bounce",14,,2006-10-16,,,2006-10-17
00k,ColinE,186,"4 ball sync fountain with a head bounce",22,,2006-10-20,,,2006-10-20
00k,ColinE,200,"4 club async fountain in doubles with a club balanced on the head",18,,2006-10-24,"club on forehead balance",,2006-10-24
00k,ColinE,201,"4 club async fountain in singles with a club balanced on the head",50,,2006-10-24,"club on nose balance",,2006-10-24
00l,hattom_,2,"5 ball cascade",10,,2008-07-17,,,2008-07-17
00l,hattom_,2,"5 ball cascade",60,,2008-10-18,,,2009-02-18
00l,hattom_,2,"5 ball cascade",87,,2009-05-15,,,2009-06-06
00l,hattom_,2,"5 ball cascade",204,,2009-06-06,,,2009-06-06
00l,hattom_,3,"7 ball cascade",10,,2009-02-17,,,2009-02-18
00l,hattom_,3,"7 ball cascade",14,,2009-06-15,,,2009-06-15
00l,hattom_,3,"7 ball cascade",23,,2011-08-18,,,2011-08-19
00l,hattom_,3,"7 ball cascade",25,,2011-08-20,,,2011-08-30
00l,hattom_,5,"8 ball async fountain",8,,2010-04-01,,,2011-05-23
00l,hattom_,7,"5 club cascade in doubles",15,,2010-10-10,,,2011-05-23
00l,hattom_,7,"5 club cascade in doubles",23,,2011-08-13,,,2011-08-30
00l,hattom_,8,"6 ball async fountain",12,,2008-12-19,,,2009-02-18
00l,hattom_,8,"6 ball async fountain",24,,2009-06-12,,,2009-06-15
00l,hattom_,8,"6 ball async fountain",40,,2011-06-25,,,2011-08-19
00l,hattom_,9,"9 ball cascade",9,,2010-10-10,,,2011-05-23
00l,hattom_,9,"9 ball cascade",11,,2011-05-25,,,2011-05-25
00l,hattom_,20,"4 ball shower",60,,2009-09-27,,,2009-09-27
00l,hattom_,44,"4 ball async fountain",101,,2008-07-10,,,2008-07-17
00l,hattom_,44,"4 ball async fountain",400,,2009-02-02,,,2009-02-18
00l,hattom_,52,"4 club async fountain in doubles",136,,2009-01-01,,,2009-06-15
00l,hattom_,61,"8 ball sync fountain",10,,2010-04-01,,,2011-05-23
00l,hattom_,146,"3 club cascade in singles",113,,2008-03-09,,,2008-03-10
00l,hattom_,146,"3 club cascade in singles",400,,2008-06-07,POTP,,2008-06-09
00m,norbi,11,"8 ring sync fountain",16,,2005-04-07,,,2006-09-13
00m,norbi,11,"8 ring sync fountain",24,,2012-05-11,,,--
00m,norbi,56,"5 ring cascade",40,,2004-10-25,,,2006-09-13
00m,norbi,56,"5 ring cascade",550,,2013-12-14,,,--
00m,norbi,56,"5 ring cascade",680,,2013-12-18,,,--
00m,norbi,56,"5 ring cascade",1025,,2013-12-25,,,--
00m,norbi,56,"5 ring cascade",800,,2014-04-07,isolated,,--
00m,norbi,59,"6 ring async fountain",20,,2004-10-25,,,2006-09-13
00m,norbi,60,"6 ring sync fountain",12,,2004-10-25,,,2006-09-13
00m,norbi,90,"8 ring async fountain",18,,2006-01-30,,,2006-09-13
00m,norbi,98,"9 ring cascade",9,,2005-12-17,,,2006-09-13
00m,norbi,98,"9 ring cascade",11,,2012-05-11,,,--
00m,norbi,98,"9 ring cascade",12,,2017-10-26,,,--
00m,norbi,98,"9 ring cascade",13,,2018-01-12,,http://https://www.instagram.com/p/Bd2kqM0FSim/,2020-12-18
00m,norbi,183,"5 ball cascade with a club balanced on the head",22,,2016-10-12,,,--
00m,norbi,215,"5 ring cascade in pancakes",15,,2017-10-26,,,--
00m,norbi,224,"5 ring 97531",10,,2006-01-10,,,2006-10-28
00m,norbi,224,"5 ring 97531",20,,2010-05-20,,,2010-05-27
00m,norbi,226,"5 ring 645",300,,2014-04-07,,,--
00m,norbi,226,"5 ring 645",309,,2015-03-08,,http://https://youtu.be/JxdhZhHWUKY?t=55,2020-12-18
00m,norbi,241,"5 ring cascade with a head bounce",10,,2015-12-08,,,--
00m,norbi,393,"6 ring async fountain with a head bounce",6,,2014-09-16,,http://https://fb.watch/2sKmRM2Gvu/,2020-12-18
00m,norbi,1005,"6 ring 9555",28,,2015-03-04,,http://https://youtu.be/ltjz_bBVixc,2020-12-18
00m,norbi,1094,"4 ring async fountain with a ring balanced on the head",,00:01:58,2021-06-16,,http://https://youtu.be/2AZ_4tASpKQ,2021-06-16
00m,norbi,1095,"5 ring cascade with a ring balanced on the head",100,,2012-05-15,,,--
00m,norbi,1095,"5 ring cascade with a ring balanced on the head",24,,2012-05-15,"from 6 rings, placing into balance down to 5 with a balance",,--
00m,norbi,1096,"6 ring async fountain with a ring balanced on the head",18,,2012-05-15,,,--
00m,norbi,1096,"6 ring async fountain with a ring balanced on the head",20,,2013-11-09,,,--
00m,norbi,1096,"6 ring async fountain with a ring balanced on the head",12,,2014-02-18,"with a 24cm ring",,--
00m,norbi,1097,"7 ring cascade with a ring balanced on the head",7,,2012-05-15,,,--
00m,norbi,1097,"7 ring cascade with a ring balanced on the head",10,,2013-09-28,,,--
00m,norbi,1097,"7 ring cascade with a ring balanced on the head",14,,2016-01-16,,http://https://www.instagram.com/p/BAnACTDqEJz/,2020-12-18
00m,norbi,1097,"7 ring cascade with a ring balanced on the head",14,,2016-01-17,"Video: https://www.instagram.com/p/BAnACTDqEJz/",,--
00m,norbi,1098,"8 ring async fountain with a ring balanced on the head",8,,2014-10-23,,http://https://fb.watch/2sKh6xRhmB/,2020-12-18
00m,norbi,1386,"6 ring async fountain on a rola bola",30,,2016-06-08,,http://https://recordsetter.com/world-record/consecutive-catches-juggling-six-rings-rola-bola/47629,2020-12-18
00m,norbi,1386,"6 ring async fountain on a rola bola",30,,2016-12-09,"Watch here: http://bit.ly/6rBola",,--
00m,norbi,1405,"6 ring 774",18,,2013-06-29,,,--
00m,norbi,1405,"6 ring 774",39,,2013-11-22,,,--
00m,norbi,1405,"6 ring 774",30,,2015-03-08,,http://https://youtu.be/JxdhZhHWUKY,2020-12-18
00m,norbi,1676,"5 ring 645 with a ring balanced on the head",15,,2013-10-15,,,--
00m,norbi,1676,"5 ring 645 with a ring balanced on the head",30,,2014-02-13,,,--
00m,norbi,1676,"5 ring 645 with a ring balanced on the head",32,,2014-02-15,,http://https://www.facebook.com/norbi/videos/10153826539370621/,2020-12-18
00m,norbi,1677,"7 ring cascade with a Borzykine pole",7,,2017-05-20,,http://https://fb.watch/2sJQaneu9v/,2020-12-18
00m,norbi,1677,"7 ring cascade with a Borzykine pole",7,,2017-06-09,,,--
00m,norbi,1678,"6 ring async fountain with a ring on ankle",36,,2016-06-08,,http://https://recordsetter.com/world-record/catches-juggling-six-rings-while-spinning-ring-ankle/,2020-12-18
00m,norbi,1679,"4 ring async fountain on a rola bola with a ring balanced on the head",33,,2016-07-01,,http://https://recordsetter.com/world-record/catches-juggling-four-rings-while-rola-bola-balancing-ring-forehead/47920,2020-12-18
00m,norbi,1681,"4 ring async fountain with a Borzykine pole and a ring on ankle",15,,2018-01-12,,http://https://www.instagram.com/p/BdsgH-aFPoJ,--
00m,norbi,1681,"4 ring async fountain with a Borzykine pole and a ring on ankle",19,,2018-01-14,,http://https://www.instagram.com/p/Bd758PaFc1p,--
00m,norbi,1681,"4 ring async fountain with a Borzykine pole and a ring on ankle",26,,2018-01-25,,http://https://www.instagram.com/p/BeX19EPFtel/,2020-12-18
00m,norbi,1682,"4 ball async fountain in overheads with a Borzykine pole",18,,2018-08-23,,http://https://www.instagram.com/p/Bm0cjvcFJKp/,2020-12-18
00m,norbi,1683,"5 ball cascade with a Borzykine pole",17,,2017-11-01,,http://https://youtu.be/st_2QYF6AUw,2020-12-18
00m,norbi,1683,"5 ball cascade with a Borzykine pole",17,,2018-01-12,,http://https://youtu.be/st_2QYF6AUw?t=4m3s,--
00m,norbi,1684,"4 ring async fountain with a Borzykine pole",30,,2016-10-11,,,--
00m,norbi,1684,"4 ring async fountain with a Borzykine pole",34,,2017-10-04,,,--
00m,norbi,1684,"4 ring async fountain with a Borzykine pole",68,,2018-01-06,,http://https://www.instagram.com/p/Bdm4rjgl3xd/,2020-12-18
00m,norbi,1684,"4 ring async fountain with a Borzykine pole",68,,2018-01-12,,http://https://www.instagram.com/p/Bdm4rjgl3xd,--
00m,norbi,1685,"5 ring cascade with a Borzykine pole",8,,2016-10-11,,,--
00m,norbi,1685,"5 ring cascade with a Borzykine pole",13,,2016-10-12,,http://https://youtu.be/c53-PrkQrPo,--
00m,norbi,1685,"5 ring cascade with a Borzykine pole",24,,2016-12-27,,http://https://youtu.be/cblXYK1cWZg,2020-12-18
00m,norbi,1686,"6 ring async fountain with a Borzykine pole",6,,2016-10-11,,,--
00m,norbi,1686,"6 ring async fountain with a Borzykine pole",11,,2016-11-24,,http://https://youtu.be/RpU4HDvxvWA?t=106,2020-12-18
00m,norbi,1686,"6 ring async fountain with a Borzykine pole",11,,2016-12-09,,http://https://youtu.be/RpU4HDvxvWA?t=107,--
00m,norbi,1687,"6 ring sync fountain with a ring balanced on the head",12,,2012-05-15,,,--
00m,norbi,1687,"6 ring sync fountain with a ring balanced on the head",20,,2013-11-09,,,--
00m,norbi,1688,"5 ring 744 with a ring balanced on the head",12,,2013-06-29,,,--
00m,norbi,1689,"5 ring (6x,4)* with a ring balanced on the head",12,,2013-06-29,,,--
00m,norbi,1689,"5 ring (6x,4)* with a ring balanced on the head",20,,2013-12-22,,,--
00m,norbi,1689,"5 ring (6x,4)* with a ring balanced on the head",50,,2021-09-06,,http://https://www.instagram.com/reel/CTekk-Ngxqf/,2021-09-06
00m,norbi,1691,"5 ring (6,4x)* with a ring balanced on the head",12,,2013-11-09,,,--
00m,norbi,1692,"5 ring 97531 with a ring balanced on the head",5,,2014-02-15,,,--
00m,norbi,1693,"6 ring 77781",20,,2014-04-11,,,--
00m,norbi,1694,"5 ring 8448641",42,,2015-03-08,,http://https://youtu.be/JxdhZhHWUKY,--
00m,norbi,1695,"5 ring 747741",31,,2015-03-08,,http://https://youtu.be/JxdhZhHWUKY,--
00m,norbi,2106,"3 ring cascade in overheads with a ring balanced on the head",50,,2021-06-23,,http://https://www.instagram.com/p/CQdhxvnCf6T/,2021-06-23
00m,norbi,2496,"4 ring async fountain in overheads with a ring balanced on the head",10,,2021-12-16,,http://https://www.instagram.com/reel/CXjLPcMg-4F/,2021-12-17
00n,Danwood,5,"8 ball async fountain",53,,2017-05-08,,,2017-05-08
00n,Danwood,9,"9 ball cascade",61,,2017-05-08,,,2017-05-08
00n,Danwood,63,"10 ball wimpy",26,,2017-05-08,,,2017-05-08
00n,Danwood,64,"10 ball sync fountain",24,,2017-05-08,,,2017-05-08
00n,Danwood,67,"11 ball cascade",19,,2017-05-08,,,2017-05-08
00n,Danwood,69,"12 ball sync fountain",14,,2017-05-08,,,2017-05-08
00n,Danwood,116,"12 ball async fountain",12,,2017-05-08,,,2017-05-08
00n,Danwood,118,"10 ball async fountain",25,,2017-05-08,,,2017-05-08
00o,"Juggling fool",2,"5 ball cascade",370,,2010-10-25,,,2010-10-27
00o,"Juggling fool",2,"5 ball cascade",212,,2011-02-21,,,2012-09-28
00o,"Juggling fool",2,"5 ball cascade",,00:01:40,2011-09-17,,,2011-09-17
00o,"Juggling fool",3,"7 ball cascade",7,,2010-12-18,,,2010-12-20
00o,"Juggling fool",3,"7 ball cascade",9,,2011-04-14,,,2011-04-14
00o,"Juggling fool",3,"7 ball cascade",14,,2011-12-18,"clean finish",,2011-12-18
00o,"Juggling fool",3,"7 ball cascade",22,,2012-01-01,,,2012-09-25
00o,"Juggling fool",3,"7 ball cascade",20,,2012-05-09,,,2012-09-28
00o,"Juggling fool",6,"5 club cascade in singles",29,,2011-09-17,"32 throws",,2011-09-17
00o,"Juggling fool",6,"5 club cascade in singles",91,,2012-02-20,,,2012-02-20
00o,"Juggling fool",7,"5 club cascade in doubles",62,,2011-04-14,,,2011-04-14
00o,"Juggling fool",7,"5 club cascade in doubles",100,,2011-04-20,,,2011-04-20
00o,"Juggling fool",7,"5 club cascade in doubles",100,,2011-06-25,,http://www.youtube.com/watch?v=2KdCYu6lBZM&t=5m47s,2011-06-25
00o,"Juggling fool",7,"5 club cascade in doubles",130,,2012-01-25,,,2012-01-25
00o,"Juggling fool",7,"5 club cascade in doubles",236,,2012-02-20,YAY!,,2012-02-20
00o,"Juggling fool",8,"6 ball async fountain",26,,2010-10-25,,,2010-10-27
00o,"Juggling fool",8,"6 ball async fountain",40,,2010-12-20,,,2010-12-20
00o,"Juggling fool",8,"6 ball async fountain",41,,2011-01-23,,,2011-01-23
00o,"Juggling fool",8,"6 ball async fountain",43,,2011-06-12,"clean finish",,2011-06-12
00o,"Juggling fool",8,"6 ball async fountain",70,,2011-06-15,,http://www.youtube.com/watch?v=ODD5uglTyP8&t=3m05s,2011-06-15
00o,"Juggling fool",8,"6 ball async fountain",98,,2011-12-22,,,2012-01-25
00o,"Juggling fool",8,"6 ball async fountain",123,,2012-04-06,,,2012-04-06
00o,"Juggling fool",8,"6 ball async fountain",123,,2012-05-09,,,2012-09-28
00o,"Juggling fool",8,"6 ball async fountain",147,,2013-06-08,,,2013-06-08
00o,"Juggling fool",10,"5 ball shower",88,,2011-06-22,"44 high throws",,2011-06-22
00o,"Juggling fool",12,"6 ball 75 half shower",12,,2010-10-27,,,2010-10-27
00o,"Juggling fool",12,"6 ball 75 half shower",18,,2011-04-14,,,2011-04-14
00o,"Juggling fool",12,"6 ball 75 half shower",50,,2013-06-08,"Clean finish.",,2013-06-08
00o,"Juggling fool",14,"3 club backcrosses in doubles",96,,2010-10-25,,,2010-10-27
00o,"Juggling fool",16,"3 club backcrosses in singles",54,,2010-10-25,,,2010-10-27
00o,"Juggling fool",16,"3 club backcrosses in singles",114,,2011-01-23,,,2011-01-23
00o,"Juggling fool",16,"3 club backcrosses in singles",129,,2011-05-10,"connected from a 3-up 360",,2011-05-10
00o,"Juggling fool",26,"5 ball backcrosses",5,,2011-02-12,,,2011-02-12
00o,"Juggling fool",26,"5 ball backcrosses",10,,2012-01-01,,,2012-09-25
00o,"Juggling fool",26,"5 ball backcrosses",10,,2012-05-13,,,2012-09-28
00o,"Juggling fool",27,"5 ball 744",12,,2010-10-25,,,2010-10-27
00o,"Juggling fool",32,"6 ball wimpy",8,,2010-10-27,,,2010-10-27
00o,"Juggling fool",32,"6 ball wimpy",16,,2010-12-20,,,2010-12-20
00o,"Juggling fool",32,"6 ball wimpy",34,,2011-02-09,,,2011-02-12
00o,"Juggling fool",32,"6 ball wimpy",55,,2011-05-03,"60 throws",,2011-05-03
00o,"Juggling fool",32,"6 ball wimpy",60,,2011-06-12,"clean finish",,2011-06-12
00o,"Juggling fool",37,"3 ball backcrosses",194,,2010-12-21,,,2010-12-21
00o,"Juggling fool",58,"6 ball sync fountain",12,,2010-10-27,,,2010-10-27
00o,"Juggling fool",58,"6 ball sync fountain",36,,2011-04-14,,,2011-04-14
00o,"Juggling fool",58,"6 ball sync fountain",46,,2011-05-02,,,2011-05-02
00o,"Juggling fool",58,"6 ball sync fountain",62,,2011-09-01,,,2011-09-01
